2017-03-30 07:00:03.01,5,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,15.00000,O,JEDDB,P,L, ,487.580,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,22,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,29.00000,O,JEDDB,P,L, ,942.650,GODDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,23,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,142.00000,O,CSLLO,P,M, ,4615.710,GODDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,ORX006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,21,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,174.00000,O,JEDDB,P,L, ,5655.870,GODDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,27,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,2.00000,O,CSLLO,P,M, ,65.010,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.11,  ,  ,  ,N,2017-03-30 07:00:03.01,ORX006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,14,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,247.00000,O,INTDB,P,L, ,8028.740,SOGDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,ATP001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,6,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,470.00000,O,MRRLO,P,M, ,15277.350,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,19,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,141.00000,O,CSLLO,P,M, ,4583.210,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,ORX006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,9,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,92.00000,O,JEDDB,P,L, ,2990.460,INTDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,13,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,367.00000,O,GODDB,A,M, ,11929.340,SOGDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,GBSA04,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,8,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,782.00000,O,SOGDB,P,L, ,25418.910,INTDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:03.01,DMA001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,28,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,1.00000,O,MRRLO,P,M, ,32.510,CSLLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,15,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,253.00000,O,INTDB,P,L, ,8223.770,SOGDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,ATP001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,17,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,69.00000,O,GODDB,P,M, ,2242.850,SOGDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,GBSDMA,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,16,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,292.00000,O,INTDB,P,M, ,9491.460,SOGDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,ATP001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,2,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,467.00000,O,JEDDB,P,L, ,15179.840,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,6,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,470.00000,O,MRRLO,P,M, ,15277.350,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,8,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,782.00000,O,INTDB,P,L, ,25418.910,SOGDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,ATP001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,7,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,23.00000,O,MRRLO,P,M, ,747.620,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,3,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,584.00000,O,JEDDB,P,L, ,18982.920,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,20,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,55.00000,O,JEDDB,P,L, ,1787.780,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,4,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,83.00000,O,JEDDB,P,L, ,2697.920,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,17,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,69.00000,O,SOGDB,P,L, ,2242.850,GODDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:03.01,DMA001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,21,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,174.00000,O,GODDB,P,M, ,5655.870,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,GBSDMA,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,28,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,1.00000,O,CSLLO,P,M, ,32.510,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,ORX006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,20,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,55.00000,O,MRRLO,P,M, ,1787.780,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,26,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,38.00000,O,MRRLO,P,M, ,1235.190,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,26,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,38.00000,O,JEDDB,P,L, ,1235.190,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,10,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,126.00000,O,INTDB,P,L, ,4095.630,SOGDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,ATP001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,2,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,467.00000,O,JEDDB,P,L, ,15179.840,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,18,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,166.00000,O,CSLLO,P,M, ,5395.830,GODDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,ORX006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,16,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,292.00000,O,SOGDB,P,L, ,9491.460,INTDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:03.01,DMA001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,12,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,147.00000,O,SOGDB,P,L, ,4778.240,GODDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,DMA001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,11,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,341.00000,O,SOGDB,P,L, ,11084.210,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,DMA001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,25,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,43.00000,O,MRRLO,P,M, ,1397.720,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,22,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,29.00000,O,GODDB,P,M, ,942.650,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,GBSDMA,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,24,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,3.00000,O,GODDB,P,M, ,97.520,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,GBSDMA,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,23,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,142.00000,O,GODDB,P,M, ,4615.710,CSLLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,GBSDMA,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,9,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,92.00000,O,INTDB,P,L, ,2990.460,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,ATP001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,24,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,3.00000,O,JEDDB,P,M, ,97.520,GODDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,12,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,147.00000,O,GODDB,A,M, ,4778.240,SOGDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,GBSA04,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,18,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,166.00000,O,GODDB,P,M, ,5395.830,CSLLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,GBSDMA,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,7,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,23.00000,O,MRRLO,P,M, ,747.620,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,15,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,253.00000,O,SOGDB,P,L, ,8223.770,INTDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:03.01,DMA001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,10,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,126.00000,O,SOGDB,P,L, ,4095.630,INTDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,DMA001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,19,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,141.00000,O,MRRLO,P,M, ,4583.210,CSLLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,5,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,15.00000,O,JEDDB,P,M, ,487.580,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,4,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,83.00000,O,JEDDB,P,M, ,2697.920,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,11,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,341.00000,O,MRRLO,P,M, ,11084.210,SOGDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,27,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,2.00000,O,MRRLO,P,M, ,65.010,CSLLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,3,0,S,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,584.00000,O,JEDDB,P,M, ,18982.920,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,14,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,247.00000,O,SOGDB,P,L, ,8028.740,INTDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,DMA001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,25,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,43.00000,O,JEDDB,P,M, ,1397.720,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.17,  ,  ,  ,N,2017-03-30 07:00:03.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:03.01,13,0,B,IE0001827041, ,2017-03-30,2017-03-30 07:00:03.01,00:00:00.00,EUR,32.50500,367.00000,O,SOGDB,P,L, ,11929.340,GODDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.18,  ,  ,  ,N,2017-03-30 07:00:03.01,DMA001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:04.01,57,0,B,IE00BJ34P519, ,2017-03-30,2017-03-30 07:00:04.01,00:00:00.00,EUR,1.20000,3.00000,O,JEDDB,P,L, ,3.600,GODDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:04.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:04.01,56,0,B,IE00BJ34P519, ,2017-03-30,2017-03-30 07:00:04.01,00:00:00.00,EUR,1.20000,2.00000,O,JEDDB,P,L, ,2.400,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:04.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:04.01,56,0,S,IE00BJ34P519, ,2017-03-30,2017-03-30 07:00:04.01,00:00:00.00,EUR,1.20000,2.00000,O,JEDDB,P,L, ,2.400,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:04.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:04.01,58,0,B,IE00BJ34P519, ,2017-03-30,2017-03-30 07:00:04.01,00:00:00.00,EUR,1.20000,1.00000,O,JEDDB,P,M, ,1.200,CSLLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:04.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:04.01,58,0,S,IE00BJ34P519, ,2017-03-30,2017-03-30 07:00:04.01,00:00:00.00,EUR,1.20000,1.00000,O,CSLLO,P,M, ,1.200,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:04.01,ORX006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:04.01,57,0,S,IE00BJ34P519, ,2017-03-30,2017-03-30 07:00:04.01,00:00:00.00,EUR,1.20000,3.00000,O,GODDB,P,L, ,3.600,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:04.01,GBS076,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,84,0,S,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,147.00000,O,UBSDB,P,L, ,3623.550,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.20,  ,  ,  ,N,2017-03-30 07:00:05.01,ATP100,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,83,0,S,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,57.00000,O,UBSDB,P,L, ,1405.050,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.20,  ,  ,  ,N,2017-03-30 07:00:05.01,ATP100,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,82,0,S,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,99.00000,O,INTDB,P,M, ,2440.350,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.20,  ,  ,  ,N,2017-03-30 07:00:05.01,ATP001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,81,0,S,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,292.00000,O,INTDB,P,M, ,7197.800,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:05.01,ATP001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,78,0,S,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,29.00000,O,MRRLO,P,M, ,714.850,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.20,  ,  ,  ,N,2017-03-30 07:00:05.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,77,0,S,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,36.00000,O,MRRLO,P,M, ,887.400,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.20,  ,  ,  ,N,2017-03-30 07:00:05.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,76,0,S,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,108.00000,O,MRRLO,P,M, ,2662.200,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.20,  ,  ,  ,N,2017-03-30 07:00:05.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,75,0,S,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,357.00000,O,MRRLO,P,M, ,8800.050,MRRLO,2017-04-03,DVP ,001,2017-03-30 07:00:17.20,  ,  ,  ,N,2017-03-30 07:00:05.01,CEP049,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,63,0,B,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,380.00000,O,INTDB,P,M, ,9367.000,INTDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:05.01,ATP001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,62,0,B,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,403.00000,O,INTDB,P,M, ,9933.950,INTDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.19,  ,  ,  ,N,2017-03-30 07:00:05.01,ATP001,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,70,0,S,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,46.00000,O,JEDDB,P,L, ,1133.900,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.20,  ,  ,  ,N,2017-03-30 07:00:05.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
2017-03-30 07:00:05.01,69,0,S,IE00B1RR8406, ,2017-03-30,2017-03-30 07:00:05.01,00:00:00.00,EUR,24.65000,52.00000,O,JEDDB,P,M, ,1281.800,JEDDB,2017-04-03,DVP ,001,2017-03-30 07:00:17.20,  ,  ,  ,N,2017-03-30 07:00:05.01,TRD006,0.00000,0.00000,0.00000,0.00000,1858-11-17 00:00:00.00
