2017-01-03 08:36:06.97,2,0,B,IE00BYTBXV33,O,2017-01-03,2017-01-03 08:36:06.97,21:29:55.00,EUR,15.85440,119375.00000, ,JEDDB,P, , ,1892619.000,JEDDB,2017-01-04,DVP ,001,2017-01-03 08:36:10.90,AH,OT,  ,Y,2017-01-03 18:36:00.000,17,15.85440,15.85440,15.85440,15.85440,2017-01-03 08:36:06.970
2017-01-03 08:36:06.97,2,0,S,IE00BYTBXV33,O,2017-01-03,2017-01-03 08:36:06.97,21:29:55.00,EUR,15.85440,119375.00000, ,JEDDB,P, , ,1892619.000,JEDDB,2017-01-04,DVP ,001,2017-01-03 08:36:10.95,AH,OT,  ,Y,2017-01-03 11:36:00.000,17,15.85440,15.85440,15.85440,15.85440,2017-01-03 08:36:06.970
2017-01-03 08:38:43.98,3,0,S,IE00B1HDWM43,O,2017-01-03,2017-01-03 08:38:43.98,07:38:38.00,EUR,1.96700,10000.00000, ,JEDDB,P, , ,19670.000,JEDDB,2017-01-05,DVP ,001,2017-01-03 08:38:55.98,OT,  ,  ,Y,2017-01-03 12:36:00.000,17,1.96700,1.96700,1.96700,1.96700,2017-01-03 08:38:43.980
2017-01-03 08:38:43.98,3,0,B,IE00B1HDWM43,O,2017-01-03,2017-01-03 08:38:43.98,07:38:38.00,EUR,1.96700,10000.00000, ,JEDDB,P, , ,19670.000,JEDDB,2017-01-05,DVP ,001,2017-01-03 08:38:55.98,OT,  ,  ,Y,2017-01-03 13:36:00.000,17,1.96700,1.96700,1.96700,1.96700,2017-01-03 08:38:43.980
2017-01-03 08:43:08.05,3,1,S,IE00B1HDWM43,O,2017-01-03,2017-01-03 08:38:43.98,07:38:38.00,EUR,1.96700,10000.00000, ,JEDDB,P, , ,19670.000,JEDDB,2017-01-05,DVP ,003,2017-01-03 08:43:11.01,OT,  ,  ,Y,2017-01-03 14:36:00.000,17,1.96700,1.96700,1.96700,1.96700,2017-01-03 08:38:43.980
2017-01-03 08:43:08.05,3,1,B,IE00B1HDWM43,O,2017-01-03,2017-01-03 08:38:43.98,07:38:38.00,EUR,1.96700,10000.00000, ,JEDDB,P, , ,19670.000,JEDDB,2017-01-05,DVP ,003,2017-01-03 08:43:11.01,OT,  ,  ,Y,2017-01-03 15:36:00.000,17,1.96700,1.96700,1.96700,1.96700,2017-01-03 08:38:43.980
2017-01-03 09:00:03.01,12,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,427.00000,O,JEDDB,P,M, ,14283.150,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,15,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,500.00000,O,JEDDB,P,L, ,16725.000,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,14,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,553.00000,O,JEDDB,P,L, ,18497.850,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,13,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,145.00000,O,JEDDB,P,L, ,4850.250,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,17,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,335.00000,O,JEDDB,P,M, ,11205.750,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,18,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,322.00000,O,JEDDB,P,M, ,10770.900,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,13,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,145.00000,O,JEDDB,P,M, ,4850.250,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,10,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1262.00000,O,JEDDB,P,M, ,42213.900,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,52,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,819.00000,O,JEDDB,P,M, ,27395.550,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,51,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,19.00000,O,JEDDB,P,M, ,635.550,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,14,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,553.00000,O,JEDDB,P,M, ,18497.850,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,17,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,335.00000,O,JEDDB,P,L, ,11205.750,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,9,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,2160.00000,O,JEDDB,P,M, ,72252.000,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,8,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1706.00000,O,JEDDB,P,M, ,57065.700,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,53,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,811.00000,O,JEDDB,P,M, ,27127.950,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,29,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,2500.00000,O,JEDDB,P,L, ,83625.000,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,16,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,460.00000,O,JEDDB,P,L, ,15387.000,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,23,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,2685.00000,O,JEDDB,P,L, ,89813.250,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,56,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,300.00000,O,MRRLO,P,M, ,10035.000,GODDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,15,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,500.00000,O,JEDDB,P,M, ,16725.000,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,67,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,2.00000,O,MRRLO,P,M, ,66.900,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,66,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,33.00000,O,MRRLO,P,M, ,1103.850,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,65,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,4.00000,O,MRRLO,P,M, ,133.800,GODDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,51,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,19.00000,O,MRRLO,P,M, ,635.550,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,50,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1000.00000,O,MRRLO,P,M, ,33450.000,INTDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,49,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,736.00000,O,MRRLO,P,M, ,24619.200,INTDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,58,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,69.00000,O,MRRLO,P,M, ,2308.050,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,57,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,191.00000,O,MRRLO,P,M, ,6388.950,CSLLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,55,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,650.00000,O,MRRLO,P,M, ,21742.500,INTDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,18,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,322.00000,O,JEDDB,P,L, ,10770.900,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,54,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,68.00000,O,MRRLO,P,M, ,2274.600,INTDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,53,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,811.00000,O,MRRLO,P,M, ,27127.950,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,52,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,819.00000,O,MRRLO,P,M, ,27395.550,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,41,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1857.00000,O,JEDDB,P,M, ,62116.650,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,7,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,8437.00000,O,JEDDB,P,M, ,282217.650,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,11,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1151.00000,O,JEDDB,P,M, ,38500.950,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,8,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1706.00000,O,JEDDB,P,L, ,57065.700,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,7,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,8437.00000,O,JEDDB,P,L, ,282217.650,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,44,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1169.00000,O,JEDDB,P,L, ,39103.050,NEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,10,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1262.00000,O,JEDDB,M,Q, ,42213.900,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,55,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,650.00000,O,INTDB,P,M, ,21742.500,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,12,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,427.00000,O,JEDDB,M,Q, ,14283.150,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,61,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,100.00000,O,GODDB,A,M, ,3345.000,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.05,  ,  ,  , , ,80,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,38,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,2000.00000,O,GODDB,M,Q, ,66900.000,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.05,  ,  ,  , , ,80,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,39,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,272.00000,O,IBIDB,M,Q, ,9098.400,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.05,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,40,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1728.00000,O,IBIDB,M,Q, ,57801.600,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.05,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,62,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,29.00000,O,INTDB,P,M, ,970.050,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,63,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,71.00000,O,INTDB,P,M, ,2374.950,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,54,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,68.00000,O,INTDB,P,M, ,2274.600,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,60,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,158.00000,O,INTDB,P,L, ,5285.100,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,65,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,4.00000,O,GODDB,A,L, ,133.800,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.05,  ,  ,  , , ,80,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,6,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,117.00000,O,INTDB,P,L, ,3913.650,INTDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,35,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1770.00000,O,INTDB,P,L, ,59206.500,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,36,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,528.00000,O,INTDB,P,L, ,17661.600,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,48,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,264.00000,O,INTDB,P,L, ,8830.800,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,49,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,736.00000,O,INTDB,P,L, ,24619.200,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,50,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1000.00000,O,INTDB,P,L, ,33450.000,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,24,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,2500.00000,O,INTDB,P,L, ,83625.000,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,56,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,300.00000,O,GODDB,A,M, ,10035.000,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.05,  ,  ,  , , ,80,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,25,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,2500.00000,O,INTDB,P,L, ,83625.000,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,59,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,127.00000,O,JEDDB,P,M, ,4248.150,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,26,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,750.00000,O,INTDB,P,L, ,25087.500,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,11,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1151.00000,O,JEDDB,M,Q, ,38500.950,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,46,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,623.00000,O,MRRLO,P,M, ,20839.350,INTDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.09,  ,  ,  , , ,99,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,9,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,2160.00000,O,JEDDB,M,Q, ,72252.000,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,16,0,B,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,460.00000,O,JEDDB,P,M, ,15387.000,JEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,68,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,10.00000,O,JEDDB,P,M, ,334.500,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,67,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,2.00000,O,JEDDB,P,M, ,66.900,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,66,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,33.00000,O,JEDDB,P,M, ,1103.850,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,58,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,69.00000,O,JEDDB,P,M, ,2308.050,MRRLO,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,28,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,2500.00000,O,JEDDB,P,L, ,83625.000,UBSDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.08,  ,  ,  , , ,17,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
2017-01-03 09:00:03.01,43,0,S,IE0001827041, ,2017-01-03,2017-01-03 09:00:03.01,00:00:00.00,EUR,33.45000,1230.00000,O,INTDB,P,M, ,41143.500,NEDDB,2017-01-05,DVP ,001,2017-01-03 09:00:11.06,  ,  ,  , , ,6,33.45000,33.45000,33.45000,33.45000,2017-01-03 09:00:03.010
